ticker,year,mean_return_daily,median_return_daily,volatility_daily,annual_return,mean_close,mean_volume,total_volume,trading_days,sector,industry,marketcap,ev,tobins_q_proxy,roe,roa,der,revenueGrowth,earningsGrowth,beta,is_financial,is_sharia,const
PGAS,2021,-0.0008522564774868054,-0.003537346009807152,0.02612438469757175,-0.10714905165641286,826.4408906882591,153187946.15384614,37837422700.0,247,Utilities,Utilities - Regulated Gas,33089659076608,33090277736448.0,11666.667,0.10092,0.05302,29.053,-0.038,0.458,0.1,False,1,1
PGAS,2022,0.001298929450032882,0.0,0.022417796456547442,0.35189612022041894,1090.3715447154473,95613757.72357723,23520984400.0,246,Utilities,Utilities - Regulated Gas,33089659076608,33090277736448.0,11666.667,0.10092,0.05302,29.053,-0.038,0.458,0.1,False,1,1
PGAS,2023,-0.0014194442407463356,0.0,0.016646211304316417,-0.2795112939793434,999.3476987447699,48702053.974895395,11639790900.0,239,Utilities,Utilities - Regulated Gas,33089659076608,33090277736448.0,11666.667,0.10092,0.05302,29.053,-0.038,0.458,0.1,False,1,1
PGAS,2024,0.0017795588176808125,0.0,0.018195054898900234,0.538209165578827,1164.2701265822786,46898856.11814346,11115028900.0,237,Utilities,Utilities - Regulated Gas,33089659076608,33090277736448.0,11666.667,0.10092,0.05302,29.053,-0.038,0.458,0.1,False,1,1
PGAS,2025,0.0012165850900953796,0.0,0.018937180055162157,0.3131791110089226,1494.7296610169492,42561125.0,10044425500.0,236,Utilities,Utilities - Regulated Gas,33089659076608,33090277736448.0,11666.667,0.10092,0.05302,29.053,-0.038,0.458,0.1,False,1,1
PGAS,2026,-0.0014365357999464492,0.0,0.024756511956457637,-0.23702950152594093,1800.719487179487,45558867.52136752,5330387500.0,117,Utilities,Utilities - Regulated Gas,33089659076608,33090277736448.0,11666.667,0.10092,0.05302,29.053,-0.038,0.458,0.1,False,1,1
POWR,2016,-0.0015437768750644215,0.0,0.022041719040569795,-0.1603683852947838,626.713037037037,4142357.777777778,559218300.0,134,Utilities,Utilities - Independent Power Producers,11096050106368,11175327694848.0,15217.392,0.09977999,0.044120003,47.101,-0.054,0.035,0.039,False,1,1
POWR,2017,0.00019366275821385592,0.0,0.021107308317708372,0.06378005142682475,530.5541897233202,1162079.4466403162,294006100.0,253,Utilities,Utilities - Independent Power Producers,11096050106368,11175327694848.0,15217.392,0.09977999,0.044120003,47.101,-0.054,0.035,0.039,False,1,1
POWR,2018,-0.001193547135022719,0.0,0.019090542918767398,-0.26766396213657884,496.13885057471265,529216.4750957855,138125500.0,261,Utilities,Utilities - Independent Power Producers,11096050106368,11175327694848.0,15217.392,0.09977999,0.044120003,47.101,-0.054,0.035,0.039,False,1,1
POWR,2019,0.0007991388124462179,0.0,0.01764184687095096,0.2044547028274668,478.661906614786,2968520.233463035,762909700.0,257,Utilities,Utilities - Independent Power Producers,11096050106368,11175327694848.0,15217.392,0.09977999,0.044120003,47.101,-0.054,0.035,0.039,False,1,1
POWR,2020,-0.0011470014641700441,0.0,0.025407116709551137,-0.21974589425675028,364.21190082644625,8036469.834710744,1944825700.0,242,Utilities,Utilities - Independent Power Producers,11096050106368,11175327694848.0,15217.392,0.09977999,0.044120003,47.101,-0.054,0.035,0.039,False,1,1
POWR,2021,-0.00023351680599132673,0.0,0.013340901879423597,-0.07559467975082379,394.06311740890686,7801672.469635627,1927013100.0,247,Utilities,Utilities - Independent Power Producers,11096050106368,11175327694848.0,15217.392,0.09977999,0.044120003,47.101,-0.054,0.035,0.039,False,1,1
POWR,2022,0.0006700325882904969,0.0,0.009922146361366149,0.17919030025498262,433.4521138211382,3266660.975609756,803598600.0,246,Utilities,Utilities - Independent Power Producers,11096050106368,11175327694848.0,15217.392,0.09977999,0.044120003,47.101,-0.054,0.035,0.039,False,1,1
POWR,2023,0.0007329560987935223,0.0,0.010381789522487441,0.19145649919463392,504.9297907949791,3880660.669456067,927477900.0,239,Utilities,Utilities - Independent Power Producers,11096050106368,11175327694848.0,15217.392,0.09977999,0.044120003,47.101,-0.054,0.035,0.039,False,1,1
POWR,2024,0.0003669998643743998,0.0,0.00810985534147168,0.09862543596247453,544.20805907173,3898441.7721518986,923930700.0,237,Utilities,Utilities - Independent Power Producers,11096050106368,11175327694848.0,15217.392,0.09977999,0.044120003,47.101,-0.054,0.035,0.039,False,1,1
POWR,2025,0.0004456659016194185,0.0,0.009266640251938553,0.11090739326033461,612.0928389830509,3793248.305084746,895206600.0,236,Utilities,Utilities - Independent Power Producers,11096050106368,11175327694848.0,15217.392,0.09977999,0.044120003,47.101,-0.054,0.035,0.039,False,1,1
POWR,2026,0.0005760009621290043,0.0,0.010473823451009731,0.062118775225320944,682.9561538461538,5617514.52991453,657249200.0,117,Utilities,Utilities - Independent Power Producers,11096050106368,11175327694848.0,15217.392,0.09977999,0.044120003,47.101,-0.054,0.035,0.039,False,1,1
PTBA,2010,0.0011690961434049434,0.0,0.021085882797739878,0.33010709159827756,841.5392244897959,16901960.979591835,4140980440.0,244,Energy,Thermal Coal,26367877971968,24584180989952.0,1.1204559,0.14413999,0.05271,11.489,-0.003,1.047,-0.407,False,1,1
PTBA,2011,-0.0008359534607770004,0.0,0.022241760903854296,-0.2550352178024444,940.9552226720648,14205465.587044535,3508750000.0,247,Energy,Thermal Coal,26367877971968,24584180989952.0,1.1204559,0.14413999,0.05271,11.489,-0.003,1.047,-0.407,False,1,1
PTBA,2012,-0.00017123802727416938,0.0,0.021058391412587335,-0.09059849338632187,845.4072357723577,12257520.711382113,3015350095.0,246,Energy,Thermal Coal,26367877971968,24584180989952.0,1.1204559,0.14413999,0.05271,11.489,-0.003,1.047,-0.407,False,1,1
PTBA,2013,-0.0014675657023253852,-0.003248882639979467,0.02876291582305057,-0.35372951356240856,700.6655327868853,7690117.786885246,1876388740.0,244,Energy,Thermal Coal,26367877971968,24584180989952.0,1.1204559,0.14413999,0.05271,11.489,-0.003,1.047,-0.407,False,1,1
PTBA,2014,0.001029369470255201,0.0,0.02223423756182757,0.2590853262047541,619.9970081967213,16231247.950819673,3960424500.0,244,Energy,Thermal Coal,26367877971968,24584180989952.0,1.1204559,0.14413999,0.05271,11.489,-0.003,1.047,-0.407,False,1,1
PTBA,2015,-0.003948450188133895,-0.004282405286804902,0.025972845022616816,-0.6233064294098043,470.4711428571428,17532940.81632653,4295570500.0,245,Energy,Thermal Coal,26367877971968,24584180989952.0,1.1204559,0.14413999,0.05271,11.489,-0.003,1.047,-0.407,False,1,1
PTBA,2016,0.00406172801510623,0.0,0.0316516472715441,1.996305814327016,505.3422764227642,21328935.12195122,5246918040.0,246,Energy,Thermal Coal,26367877971968,24584180989952.0,1.1204559,0.14413999,0.05271,11.489,-0.003,1.047,-0.407,False,1,1
PTBA,2017,0.0005413439453896215,0.0,0.02342162677105019,0.0066738139908870675,710.0638582677166,17366494.881889764,4411089700.0,254,Energy,Thermal Coal,26367877971968,24584180989952.0,1.1204559,0.14413999,0.05271,11.489,-0.003,1.047,-0.407,False,1,1
PTBA,2018,0.002870588486559443,0.0,0.02507524750127314,0.9240794483346202,1251.9937164750957,31739118.77394636,8283910000.0,261,Energy,Thermal Coal,26367877971968,24584180989952.0,1.1204559,0.14413999,0.05271,11.489,-0.003,1.047,-0.407,False,1,1
PTBA,2019,-0.001503540833954319,0.0,0.02037330044996702,-0.32050811925304246,1119.160428015564,22355982.490272373,5745487500.0,257,Energy,Thermal Coal,26367877971968,24584180989952.0,1.1204559,0.14413999,0.05271,11.489,-0.003,1.047,-0.407,False,1,1
PTBA,2020,0.0006844027052964311,0.0,0.03150567336768392,0.23269345636547145,872.6360330578513,46268503.71900827,11196977900.0,242,Energy,Thermal Coal,26367877971968,24584180989952.0,1.1204559,0.14413999,0.05271,11.489,-0.003,1.047,-0.407,False,1,1
PTBA,2021,-2.1841204379889033e-05,0.0,0.021961243596145458,0.00175017880432482,1082.2014170040486,34976557.085020244,8639209600.0,247,Energy,Thermal Coal,26367877971968,24584180989952.0,1.1204559,0.14413999,0.05271,11.489,-0.003,1.047,-0.407,False,1,1
PTBA,2022,0.001909243454428548,0.002318105071299481,0.02299830490516892,0.6234451596402233,1822.984918699187,40251390.6504065,9901842100.0,246,Energy,Thermal Coal,26367877971968,24584180989952.0,1.1204559,0.14413999,0.05271,11.489,-0.003,1.047,-0.407,False,1,1
PTBA,2023,-0.0002973074307089252,0.0,0.02139910420136889,-0.06114314522481645,1906.330878661088,23091721.338912133,5518921400.0,239,Energy,Thermal Coal,26367877971968,24584180989952.0,1.1204559,0.14413999,0.05271,11.489,-0.003,1.047,-0.407,False,1,1
PTBA,2024,0.0011201693955323088,0.0,0.01728772055406524,0.25766967141924657,2211.0838818565403,17274909.70464135,4094153600.0,237,Energy,Thermal Coal,26367877971968,24584180989952.0,1.1204559,0.14413999,0.05271,11.489,-0.003,1.047,-0.407,False,1,1
PTBA,2025,-0.00023216098310081083,0.0,0.01465940546054444,-0.028591045932289894,2272.6169491525425,14560872.881355932,3436366000.0,236,Energy,Thermal Coal,26367877971968,24584180989952.0,1.1204559,0.14413999,0.05271,11.489,-0.003,1.047,-0.407,False,1,1
PTBA,2026,0.00032850426164140464,0.0,0.022903134264487594,0.0330997956357173,2595.630256410256,27054707.692307692,3165400800.0,117,Energy,Thermal Coal,26367877971968,24584180989952.0,1.1204559,0.14413999,0.05271,11.489,-0.003,1.047,-0.407,False,1,1
PTPP,2010,0.0010600841026616186,0.0,0.023947884557964642,0.40011994935471695,594.5792694063927,14985890.237442922,3281909962.0,218,Industrials,Engineering & Construction,1070064074752,20242010996736.0,0.3332338,-0.82073,-0.09521,464.341,-0.192,-0.167,0.147,False,1,1
PTPP,2011,-0.002224154614223693,0.0,0.029920373416611846,-0.38006092143673065,439.6787044534413,9099161.558704453,2247492905.0,247,Industrials,Engineering & Construction,1070064074752,20242010996736.0,0.3332338,-0.82073,-0.09521,464.341,-0.192,-0.167,0.147,False,1,1
PTPP,2012,0.0022819232870231487,0.0,0.02496914441862489,0.7918212699242226,542.7886178861788,13828724.378048781,3401866197.0,246,Industrials,Engineering & Construction,1070064074752,20242010996736.0,0.3332338,-0.82073,-0.09521,464.341,-0.192,-0.167,0.147,False,1,1
PTPP,2013,0.0018300782739242975,0.0,0.03626557613019384,0.44983562462641946,991.1332786885246,32236134.68032787,7865616862.0,244,Industrials,Engineering & Construction,1070064074752,20242010996736.0,0.3332338,-0.82073,-0.09521,464.341,-0.192,-0.167,0.147,False,1,1
PTPP,2014,0.004852465956147075,0.003766606803201178,0.02166112319094892,2.0485773419603746,1789.1984016393442,17421100.782786883,4250748591.0,244,Industrials,Engineering & Construction,1070064074752,20242010996736.0,0.3332338,-0.82073,-0.09521,464.341,-0.192,-0.167,0.147,False,1,1
PTPP,2015,0.000390037827508967,0.0,0.02069238786462989,0.08531230308758664,3208.8924081632654,10464565.616326531,2563818576.0,245,Industrials,Engineering & Construction,1070064074752,20242010996736.0,0.3332338,-0.82073,-0.09521,464.341,-0.192,-0.167,0.147,False,1,1
PTPP,2016,0.00017278017377655568,-0.0011125918666676782,0.01942655326557883,0.06541473174587487,3410.6558536585367,8749922.81300813,2152481012.0,246,Industrials,Engineering & Construction,1070064074752,20242010996736.0,0.3332338,-0.82073,-0.09521,464.341,-0.192,-0.167,0.147,False,1,1
PTPP,2017,-0.0014215467962463057,-0.0028746378809874074,0.021392736237205404,-0.2969674663389923,2789.01468503937,17001153.1496063,4318292900.0,254,Industrials,Engineering & Construction,1070064074752,20242010996736.0,0.3332338,-0.82073,-0.09521,464.341,-0.192,-0.167,0.147,False,1,1
PTPP,2018,-0.0008258557476597326,0.0,0.028781315829287356,-0.3015371804754582,2094.7938697318004,14792634.48275862,3860877600.0,261,Industrials,Engineering & Construction,1070064074752,20242010996736.0,0.3332338,-0.82073,-0.09521,464.341,-0.192,-0.167,0.147,False,1,1
PTPP,2019,-0.0003468749347542534,0.0,0.02581280570866267,-0.10093957671832776,1865.3594941634242,21522970.428015564,5531403400.0,257,Industrials,Engineering & Construction,1070064074752,20242010996736.0,0.3332338,-0.82073,-0.09521,464.341,-0.192,-0.167,0.147,False,1,1
PTPP,2020,0.0008576849037943105,-0.0029495532310095385,0.03813664636041264,0.20527087897529372,1022.378347107438,51873892.14876033,12553481900.0,242,Industrials,Engineering & Construction,1070064074752,20242010996736.0,0.3332338,-0.82073,-0.09521,464.341,-0.192,-0.167,0.147,False,1,1
PTPP,2021,-0.0027085970443717637,-0.004773278752657539,0.03116502249719037,-0.4748010610079576,1244.251012145749,43837488.25910931,10827859600.0,247,Industrials,Engineering & Construction,1070064074752,20242010996736.0,0.3332338,-0.82073,-0.09521,464.341,-0.192,-0.167,0.147,False,1,1
PTPP,2022,-0.0013549689274160869,0.0,0.02287707631671679,-0.2990196078431373,929.3089430894308,22046629.67479675,5423470900.0,246,Industrials,Engineering & Construction,1070064074752,20242010996736.0,0.3332338,-0.82073,-0.09521,464.341,-0.192,-0.167,0.147,False,1,1
PTPP,2023,-0.002229974911296121,0.0,0.030194164251615675,-0.40555555555555556,613.6610878661088,17396923.430962343,4157864700.0,239,Industrials,Engineering & Construction,1070064074752,20242010996736.0,0.3332338,-0.82073,-0.09521,464.341,-0.192,-0.167,0.147,False,1,1
PTPP,2024,-0.002327981250826453,-0.005012541823544048,0.0286812318752173,-0.2533333333333333,419.32067510548524,48824318.143459916,11571363400.0,237,Industrials,Engineering & Construction,1070064074752,20242010996736.0,0.3332338,-0.82073,-0.09521,464.341,-0.192,-0.167,0.147,False,1,1
PTPP,2025,0.0004844866805144422,-0.004854635865070733,0.03104638262963496,0.14364640883977908,368.3135593220339,33104921.186440676,7812761400.0,236,Industrials,Engineering & Construction,1070064074752,20242010996736.0,0.3332338,-0.82073,-0.09521,464.341,-0.192,-0.167,0.147,False,1,1
PTPP,2026,-0.0054876681926763924,-0.006472514505618143,0.027821851919117215,-0.5821256038647342,285.5897435897436,15566928.205128206,1821330600.0,117,Industrials,Engineering & Construction,1070064074752,20242010996736.0,0.3332338,-0.82073,-0.09521,464.341,-0.192,-0.167,0.147,False,1,1
PWON,2010,0.0021998651473226155,0.0,0.02271904277180451,0.7307957795089244,141.01759183673468,50606710.1632653,12398643990.0,244,Real Estate,Real Estate - Diversified,11558304350208,15953760878592.0,0.50593954,0.110240005,0.05153,20.976,0.058,0.293,0.263,False,1,1
PWON,2011,-0.0005888772101221089,0.0,0.019621165674065518,-0.12565535518810855,171.75502024291498,31874058.90688259,7872892550.0,247,Real Estate,Real Estate - Diversified,11558304350208,15953760878592.0,0.50593954,0.110240005,0.05153,20.976,0.058,0.293,0.263,False,1,1
PWON,2012,0.000987011080885749,0.0,0.020806577932524307,0.19059695669137722,175.00987804878048,34255479.79268292,8426848029.0,246,Real Estate,Real Estate - Diversified,11558304350208,15953760878592.0,0.50593954,0.110240005,0.05153,20.976,0.058,0.293,0.263,False,1,1
PWON,2013,0.0014381131003770415,0.0,0.0340568599464324,0.21574089245726147,260.9922950819672,68403846.97131148,16690538661.0,244,Real Estate,Real Estate - Diversified,11558304350208,15953760878592.0,0.50593954,0.110240005,0.05153,20.976,0.058,0.293,0.263,False,1,1
PWON,2014,0.0025631327877548194,0.0,0.025447354611330658,0.8596430428002078,327.76032786885247,63383472.524590164,15465567296.0,244,Real Estate,Real Estate - Diversified,11558304350208,15953760878592.0,0.50593954,0.110240005,0.05153,20.976,0.058,0.293,0.263,False,1,1
PWON,2015,-0.00015387214801711706,0.0,0.028204048545128608,-0.07164756065049316,373.5068979591837,105996447.75510204,25969129700.0,245,Real Estate,Real Estate - Diversified,11558304350208,15953760878592.0,0.50593954,0.110240005,0.05153,20.976,0.058,0.293,0.263,False,1,1
PWON,2016,0.0005583940757407899,0.0,0.024649666141307924,0.1472467513820086,489.65077235772355,80567221.13821138,19819536400.0,246,Real Estate,Real Estate - Diversified,11558304350208,15953760878592.0,0.50593954,0.110240005,0.05153,20.976,0.058,0.293,0.263,False,1,1
PWON,2017,0.0008193741401486063,0.0,0.021335810431130545,0.22148518982060916,529.2129527559055,31634620.866141733,8035193700.0,254,Real Estate,Real Estate - Diversified,11558304350208,15953760878592.0,0.50593954,0.110240005,0.05153,20.976,0.058,0.293,0.263,False,1,1
PWON,2018,-0.00033838852641185834,0.0,0.024725488419839552,-0.08453157553195123,501.00785440613026,28749820.30651341,7503703100.0,261,Real Estate,Real Estate - Diversified,11558304350208,15953760878592.0,0.50593954,0.110240005,0.05153,20.976,0.058,0.293,0.263,False,1,1
PWON,2019,-0.0002888939056711457,0.0,0.02250654306979058,-0.07155648410684978,575.0887937743191,34235352.91828794,8798485700.0,257,Real Estate,Real Estate - Diversified,11558304350208,15953760878592.0,0.50593954,0.110240005,0.05153,20.976,0.058,0.293,0.263,False,1,1
PWON,2020,-0.0005774388624081294,0.0,0.03372792259964695,-0.10525998553403526,385.33611570247933,108772980.16528925,26323061200.0,242,Real Estate,Real Estate - Diversified,11558304350208,15953760878592.0,0.50593954,0.110240005,0.05153,20.976,0.058,0.293,0.263,False,1,1
PWON,2021,-0.00038084618197413184,0.0,0.023105277829656386,-0.10769501827952244,435.65433198380566,56745547.368421055,14016150200.0,247,Real Estate,Real Estate - Diversified,11558304350208,15953760878592.0,0.50593954,0.110240005,0.05153,20.976,0.058,0.293,0.263,False,1,1
PWON,2022,-3.4960852881156714e-05,0.0,0.02026404493453973,-0.020955165692007727,415.6471544715447,39747474.3902439,9777878700.0,246,Real Estate,Real Estate - Diversified,11558304350208,15953760878592.0,0.50593954,0.110240005,0.05153,20.976,0.058,0.293,0.263,False,1,1
PWON,2023,3.742446999330461e-05,0.0,0.015009113074447846,0.013423657634236585,402.40895397489544,30701280.334728032,7337606000.0,239,Real Estate,Real Estate - Diversified,11558304350208,15953760878592.0,0.50593954,0.110240005,0.05153,20.976,0.058,0.293,0.263,False,1,1
PWON,2024,-0.0004542726535283468,0.0,0.01795687056226157,-0.07770458576133776,391.06278481012663,40196491.56118143,9526568500.0,237,Real Estate,Real Estate - Diversified,11558304350208,15953760878592.0,0.50593954,0.110240005,0.05153,20.976,0.058,0.293,0.263,False,1,1
PWON,2025,-0.0004801050671597199,0.0,0.02008702903359941,-0.1289401397916724,347.84978813559326,50143700.423728816,11833913300.0,236,Real Estate,Real Estate - Diversified,11558304350208,15953760878592.0,0.50593954,0.110240005,0.05153,20.976,0.058,0.293,0.263,False,1,1
PWON,2026,-0.0022706568220602196,0.0,0.021479232333955454,-0.25507480290520823,310.9383760683761,88509041.88034189,10355557900.0,117,Real Estate,Real Estate - Diversified,11558304350208,15953760878592.0,0.50593954,0.110240005,0.05153,20.976,0.058,0.293,0.263,False,1,1
